CIK,Ano,LC,CTPT,ML,ME,ROA,Empresa
0001379043,2020,0.1006557863310141,0.0670261193587973,-38.016972889700455,-34.77432682104401,-1.1435115906346869,369
0001379043,2021,0.0690909404534712,0.1390485045215081,-1.1610717430775788,-0.2440816514295478,-0.236744754009174,369
0001379043,2011,,0.0015179607281874,,,-2.4167577867033314,369
0001379043,2014,,-1.0,,,-inf,369
0001379043,2015,,-1.0,,,-inf,369
0001379043,2016,,-1.0,,,-inf,369
0001379043,2017,,-1.0,,,-inf,369
0001379043,2018,,-1.0,,,-inf,369
0001379043,2019,,-1.0,,,-inf,369
0001539778,2012,266.0423514538559,0.2296163491388894,-0.5404578651685393,,-0.4404034068929841,482
0001539778,2013,108.32647869408522,0.0467625962073907,-0.1376961362161557,-0.1334724997904223,-0.22187682922558405,482
0001539778,2013,108.32647869408522,0.0467625962073907,-0.1376961362161557,-0.1334724997904223,-0.22187682922558405,482
0001539778,2014,5.592943287152397,0.2487247045546591,-0.2988841935021064,-0.2833600709525113,-0.3340354431855866,482
0001539778,2014,5.592943287152397,0.2487247045546591,-0.2988841935021064,-0.2900134992369996,-0.3340354431855866,482
0001539778,2015,14.347621938878769,0.2482987179138198,-0.2431924232598323,-0.2385448153762525,-2.1353013328972117,482
0001539778,2015,14.347621938878769,0.2482987179138198,-0.2431924232598323,-0.2415008318258849,-2.1353013328972117,482
0001539778,2016,15.068470848436444,0.3529742209491827,-0.0357832315098564,-0.0315393031311404,-0.052117980937259036,482
0001539778,2017,0.5863065530769053,-2.417248828662009,-0.5853970348367914,-0.5754447516793623,-7.62341878649906,482
0001539778,2018,0.0005577685743523,-1.0290650902549918,,,-28.863162805162496,482
0001539778,2019,0.9855055209976488,0.2066581825372279,,,-1.0611486849889744,482
0001539778,2020,0.1775943026876875,2.5333917241812904,-1.2291937877351162,,-0.07039008522769978,482
0001539778,2022,0.978309285836003,1.7864774545057611,,,0.02704696991207431,482
0000896747,2011,1.7883730656629029,1.378059071729958,,,-0.19428672817601136,126
0000896747,2012,1.118881118881119,2.5036656891495603,,,-0.23247541326637372,126
0000896747,2013,1.1137920762585642,2.711509715994021,,,-0.15867901731776077,126
0000896747,2014,1.115797262301147,3.2041237113402063,,,-0.12015693967631191,126
0000896747,2015,1.5130133024869867,2.9510926118626437,,,-0.08770081643402686,126
0000896747,2016,1.4978028876333962,2.288780487804878,,,-0.10234351824384455,126
0000896747,2017,1.3229519295870007,3.640449438202247,,,-0.18851608439986164,126
0000896747,2018,0.8838356164383562,-17.95205479452055,-0.1170043250625995,,-0.41535353535353536,126
0000896747,2019,0.7273266152934202,-3.630379746835443,-0.1863201094391245,,-0.3277189605389798,126
0000896747,2020,0.5838693715982187,-2.53343949044586,-0.1919459850494333,,-0.4132917964693666,126
0000896747,2021,0.4745042492917847,-2.9947033898305087,-0.5676284941388638,-0.5009017132551848,-0.6686139139670738,126
0000896747,2022,0.2134925041643531,-1.542539546814878,-1.5443592552026286,-1.3044906900328588,-1.1111111111111112,126
0001131227,2010,3.992636338470057,1.231234491499352,0.2680080725044204,,0.0616484554879753,269
0001131227,2011,6.957267368483571,0.9910250627220436,0.1076070653858072,0.3662943910753021,0.04063573971631936,269
0001131227,2012,2.1295439658811373,1.257359254446346,-0.0067107411163256,0.374247629229588,-0.0009731237729084013,269
0001131227,2013,6.104297193890097,1.1879100961226714,0.1467293618889242,,0.052362504763114444,269
0001131227,2015,4.2554912619089365,1.063678852245563,0.1394549089230662,,0.029662419716286203,269
0001131227,2016,5.993287995924064,1.0515204605002435,0.1403596109815783,,0.023215641312939173,269
0001131227,2017,5.084544226597356,0.925608029353429,-0.0876209674509454,,-0.013155148041914451,269
0001131227,2018,1.858250331799407,1.1137564357616565,-0.560825412070451,,-0.0430873926667407,269
0001131227,2019,0.1562598132015037,1.276343026751788,-0.6151412289175847,,-0.052011943555497105,269
0001086303,2011,3.848858349820865,0.2303659380179403,,,-0.0891410747236893,229
0001086303,2012,3.0687512516827438,0.2665108318203049,-0.2914794984838569,-0.399920906251998,-0.08130051977871158,229
0001086303,2013,8.42175883952856,0.0669878099405322,-2.212754041223484,-0.4320689862388077,-0.821926895764165,229
0001086303,2014,4.487864515228072,0.1064465796794588,-0.0758276706589275,-0.0766632954872458,-0.12184789788205315,229
0001086303,2016,0.830088588078501,,-0.092187466215561,,-2.1699354635605226,229
0001086303,2016,0.830088588078501,,-0.092187466215561,,-1.9960327227973649,229
0001086303,2016,0.830088588078501,,-0.092187466215561,,-4.257004632012352,229
0001086303,2016,0.9923564756479814,,-0.092187466215561,,-2.1699354635605226,229
0001086303,2016,0.9923564756479814,,-0.092187466215561,,-1.9960327227973649,229
0001086303,2016,0.9923564756479814,,-0.092187466215561,,-4.257004632012352,229
0001086303,2016,0.9950661758947452,,-0.092187466215561,,-2.1699354635605226,229
0001086303,2016,0.9950661758947452,,-0.092187466215561,,-1.9960327227973649,229
0001086303,2016,0.9950661758947452,,-0.092187466215561,,-4.257004632012352,229
0001086303,2016,0.9024093866778164,,-0.092187466215561,,-2.1699354635605226,229
0001086303,2016,0.9024093866778164,,-0.092187466215561,,-1.9960327227973649,229
0001086303,2016,0.9024093866778164,,-0.092187466215561,,-4.257004632012352,229
0001086303,2016,1.0788147330493914,,-0.092187466215561,,-2.1699354635605226,229
0001086303,2016,1.0788147330493914,,-0.092187466215561,,-1.9960327227973649,229
0001086303,2016,1.0788147330493914,,-0.092187466215561,,-4.257004632012352,229
0001086303,2016,1.0817605137442243,,-0.092187466215561,,-2.1699354635605226,229
0001086303,2016,1.0817605137442243,,-0.092187466215561,,-1.9960327227973649,229
0001086303,2016,1.0817605137442243,,-0.092187466215561,,-4.257004632012352,229
0001086303,2016,0.4231234919556449,,-0.092187466215561,,-2.1699354635605226,229
0001086303,2016,0.4231234919556449,,-0.092187466215561,,-1.9960327227973649,229
0001086303,2016,0.4231234919556449,,-0.092187466215561,,-4.257004632012352,229
0001086303,2016,0.5058367784731695,,-0.092187466215561,,-2.1699354635605226,229
0001086303,2016,0.5058367784731695,,-0.092187466215561,,-1.9960327227973649,229
0001086303,2016,0.5058367784731695,,-0.092187466215561,,-4.257004632012352,229
0001086303,2016,0.5072180019317618,,-0.092187466215561,,-2.1699354635605226,229
0001086303,2016,0.5072180019317618,,-0.092187466215561,,-1.9960327227973649,229
0001086303,2016,0.5072180019317618,,-0.092187466215561,,-4.257004632012352,229
0001086303,2017,0.0,,,,-inf,229
0001086303,2018,0.1988382891781909,,,,-4.208240629086771,229
0001086303,2019,0.4486007581241401,-2.2635310880467125,-2.9837854349951125,,-0.5729183896355576,229
0001086303,2020,0.0340378804000851,-1.3031467063336817,-2.462476594177844,,-2.822506099004601,229
0001086303,2021,0.0196369551135047,-1.178383843136478,-1.689711644105392,,-1.7426161690664785,229
0001086303,2022,0.0161615154039131,-1.14084240976579,-3.3637607184020872,,-8.195870880138255,229
0001363958,2011,1.06787922085533,0.7761936175589277,0.036004051313542,,0.061254868817119924,359
0001363958,2012,2.3299802299129064,0.4864659913611087,0.0541309117565259,,0.0614040709608999,359
0001363958,2013,1.740373234259903,0.4105421890841417,0.0541673624371967,,0.07289638707832147,359
0001363958,2014,1.3830233656876858,0.8301859376628475,0.0397340962007115,0.1904912941513367,0.04405452286616515,359
0001363958,2015,1.364393985584064,0.8824900955101546,0.0314683979727165,0.1018735374790879,0.04282053467583791,359
0001363958,2016,1.7600530663148883,0.9634527186887372,0.0322359339961482,0.0421969514428321,0.05845693217206816,359
0001363958,2017,2.263225933670586,0.5311140135237475,0.0121683787064021,0.0395624381010012,0.014185044579381505,359
0001363958,2018,4.16124943249759,0.2508632600396137,0.3190598762735313,0.0009793203445745,0.45322520084978285,359
0001723059,2021,0.0950527655658782,-1.699631824949274,-0.6733160627373173,-0.8958170428725217,-0.7317482540528866,599
0001723059,2022,0.0572908205282433,-1.477926701797021,-0.8213778852191768,-0.739357671312504,-0.5231413849359544,599
0001052054,2011,1.386682126884214,0.678341384863124,0.4113747524152148,,0.13561738759627942,199
0001052054,2012,3.4201358648319107,0.1866973667142301,1.6599316269284712,,1.0349793676386194,199
0001052054,2013,2.3325536062378167,0.319199633419887,0.0840733377512701,0.2429423459244532,0.08813449425713227,199
0001052054,2014,2.649503916449086,0.2989545401151181,0.2234886223249511,0.3498983780337146,0.12678603725809368,199
0001052054,2015,1.202122954444936,0.567968409924756,,,0.06535921791032938,199
0001052054,2016,1.7666250839650706,0.4916138269584782,0.1157345013477088,0.2236185983827493,0.07850531367843674,199
0001052054,2017,1.5419704730340464,0.6548978583674774,0.0317813202637495,0.0824217467094459,0.04417910447761194,199
0001052054,2018,1.6730174646945768,0.7780673181324647,,,-0.4514838788470933,199
0001052054,2019,1.3882013201320131,1.1728449221320465,,,-0.4893498889561882,199
0001052054,2020,1.6450201088242251,0.9686274509803922,,,0.0337072761585238,199
0001052054,2021,21.648056923918997,0.0484255725190839,,,0.441031475161168,199
0001487198,2011,2.796144578313253,,,,-3.587038952085488,441
0001487198,2012,1.065149844273828,3.361928519310762,-0.476910653603193,-0.3790991866556228,-0.6106525852982874,441
0001487198,2014,0.5165757890091491,-3.0078637370567125,-1.505328320076609,-1.36385972640861,-2.5019110786195813,441
0001487198,2015,3.0227907701479597,1.2778445980819644,-0.8167782644479914,-0.5653061822000661,-0.7212080331882003,441
0001487198,2016,2.264909890177622,1.485833284610658,-0.2657668522389509,-0.1899849639251312,-0.4985176748496873,441
0001487198,2017,3.0272879506346,0.3613810291521688,-0.0775800929562896,-0.0199070717870304,-0.10355126324371433,441
0001487198,2018,3.2444878522940943,0.2328522036091562,-0.3206437868571422,-0.2122890562646198,-0.16978384810504973,441
0001487198,2020,3.2220892910574253,0.5866527552474005,-0.1797798963677588,-0.1402233729961756,-0.22550411037907572,441
0001487198,2021,2.04552809174747,0.64608119286035,-0.1540861923432428,-0.086451469433668,-0.12930792078587935,441
0001487198,2022,2.3392903102907807,1.1404278136153,-0.1249867689107697,-0.096685120260333,-0.10526184999501076,441
0000919175,2013,0.1544520799267275,,-17.189642122626243,,-16.93339692399459,137
0000919175,2014,0.0277509713835922,,-10.679849048069991,,-8.275578822859396,137
0000919175,2015,0.2399291317614646,,-3.5175695836243004,,-9.18852669565889,137
0000919175,2017,0.1574832585033098,-1.2246180908394542,-1.748996966268022,-0.6525852566478725,-6.260014506883787,137
0000919175,2018,0.156806023629876,-1.2146505954689928,-1.4183299078868763,-0.2559824423718566,-2.8777570735885387,137
0000919175,2019,0.4710923084331537,0.4937435168934445,-2.63693181279115,-1.0444283778573775,-0.557747446919668,137
0000919175,2020,0.1637514062186972,-1.3854403342252302,-4.8913994798955205,-2.754223699939371,-6.084621828755807,137
0000919175,2021,0.4709915803872175,3.010906031655028,-1.4893342605230546,,-0.30495286073638533,137
0001094084,2011,0.7855139317754308,,-0.1843289982679309,,-0.309265930875633,236
0001094084,2012,1.0897507298149116,,0.0305744242057139,,0.025704530350989272,236
0001094084,2013,0.8672073812452173,,-0.2876008128527847,,-0.367874552132071,236
0001094084,2014,0.8998348168345679,,0.0028945973890772,,0.0039705336896029035,236
0001094084,2015,0.9921595523563826,,-0.0125367891621849,,-0.0172261164628453,236
0001094084,2016,2.0623034167349568,,-0.1666558462715785,,-0.13138922910707543,236
0001094084,2017,4.452854590311168,,0.4523207714901017,-0.4151108188775729,0.2985736774962955,236
0001094084,2018,3.750248600569344,0.399349337472261,-0.3577748473994064,-0.350290483408462,-0.34566621024709676,236
0001094084,2019,2.270995662323527,0.9374625296807704,-0.1614172393774897,-0.1598434043308922,-0.22474458268010053,236
0001094084,2020,1.4344322101183804,3.927608769421959,-0.4850500548979268,-0.4691735436650256,-0.4852692300048514,236
0001094084,2021,1.3031802867795943,5.427941860363087,-0.0657887711635807,-0.346987496332318,-0.07043408287157632,236
0001094084,2022,2.744042548076562,0.7140166702271935,-0.1521347193939786,-0.1423175066249259,-0.1631256316779537,236
0001386049,2018,0.005546263186954,-1.0469124627650452,-inf,,-1.530778198775867,371
0001386049,2019,0.2564570589280661,-3.905343912238553,-1.0832228045069991,-0.3266912298027608,-0.5914218868697245,371
0001386049,2020,0.1817469999819231,-2.0605156970244782,-2.487270523985254,-0.4390011225220123,-1.9402543072030118,371
0001386049,2021,0.2968448163653058,-2.5393219655809838,-2.163784897336894,-0.3616054289211094,-1.7565666622789429,371
0001386049,2022,0.1973314647881004,-1.841563191028208,-0.5882894788549188,-0.3000891482131678,-0.5102834420889657,371
0000006494,2012,6.199507768389171,,-0.2681581901653073,,-0.5384770271958663,5
0000006494,2013,3.845787103749455,,-0.3438110618924572,,-0.4007519066588739,5
0000006494,2014,3.64528690406248,-8.673815294146593,-0.6642379073292768,,-0.8036275171887243,5
0000006494,2015,1.349584757714622,2.4269436725720643,0.2300111175906215,,0.34947871570759403,5
0000006494,2016,3.591278321304349,1.7038578215495137,-0.3499362585455001,,-0.3379409268004834,5
0000006494,2017,3.7963089477404304,4.70354591316012,-0.1661421552250498,,-0.5898670546858583,5
0000006494,2018,2.9907265920225683,-4.515172552640531,-0.6453301869400095,,-0.6221876382481198,5
0000006494,2019,2.359078994254697,-2.339035395151534,-0.2894440809607226,,-0.4254194161791929,5
0000006494,2020,1.7164336427937903,-1.67712696298452,-0.6078334733942125,-0.5188248461851179,-0.6809093944643542,5
0000006494,2021,1.0205243180197745,-1.5269071412967412,-0.2247049438622372,-0.3348680520614104,-0.32833938252562267,5
0000006494,2022,1.0174377887523005,-1.358495096567904,-0.1468954977989556,-0.1392178391637051,-0.32826658738485054,5
0000829325,2011,0.2511865340574052,-1.468173706647694,-0.3341105050149568,,-0.4824976348155156,95
0000829325,2012,0.3598504803509796,-1.9078304639387704,1.7202560961433566,-0.5232417980381462,1.5765180985222402,95
0000829325,2013,6.890475239097159,3.207638150797628,-1.056041791647792,0.8971048249856144,-0.10034964879880619,95
0000829325,2014,38.24419500802802,0.0264859974473544,1.509874993710744,-2.83812660806803,0.16501138650863875,95
0000829325,2015,65.71204072007617,,-5.601423962244772,-2.431532954411665,-1.1611586062286787,95
0000829325,2016,20.27840909090909,,-4.76159793814433,-4.565721649484536,-1.9145077720207253,95
0000829325,2017,0.1922222222222222,-2.7138314785373607,-125.9765625,-81.9453125,-14.958256029684602,95
0000829325,2018,0.0369015957446808,-1.1282820705176293,-27.55426356589147,-23.286821705426355,-20.78654970760234,95
0000829325,2019,0.0216979144722982,-1.0823073415412676,-5.56657223796034,-3.155807365439093,-5.443213296398892,95
0000829325,2020,0.1196847127152043,-1.1307553956834533,-16.524324324324326,-12.34054054054054,-4.204951856946355,95
0000829325,2021,0.0283542823735749,-1.0181525735294117,-2767.0,-1410.0,-34.80503144654088,95
0001635136,2016,0.7322247070488701,-2.374425388443341,-0.9134181435289188,-0.965347891078002,-0.9155655826219244,540
0001635136,2017,0.517662785761383,-2.1533850496141747,-4.9930118854382775,-4.854127475535776,-3.4108284776098214,540
0001635136,2018,0.427526145670309,-1.8516147245431849,,,-0.7155834735350973,540
0001635136,2019,0.1073361123794945,-1.329739399433207,,,-0.3448629434684531,540
0001635136,2021,0.0608875718803767,-1.164135992239418,,,-0.8590488903505802,540
0001635136,2022,0.0500288973528129,-1.1262941254642485,,,-0.9234963296070977,540
0001525852,2012,0.0839758516601983,-1.1225566603092234,,,-1.8089106564499566,470
0001525852,2018,1.3556564460338865,0.3658840661682789,,,0.19499216995838278,470
0001525852,2019,0.6216708385862978,0.954509498221818,-0.5547990125389163,-0.3938561832825874,-0.9296529209952992,470
0001525852,2021,2.0297927566472214,0.0996205423938281,-33773.80869565217,-4565.078260869565,-0.5722593055779837,470
0000795212,2011,1.9935443395338623,1.1553047627288346,,,-0.21051605280967184,79
0000795212,2012,2.3232522551546397,0.934678645131792,,,0.22237480838017373,79
0000795212,2013,2.741270586502435,0.743969904846205,,,0.15065347037178023,79
0000795212,2014,3.0103356232411853,0.6316227679740274,,,0.14053358408939925,79
0000795212,2015,3.12257385515334,0.6304238965878654,,,0.008224735633497494,79
